temperature_c,rainfall_mm,humidity_percent,soil_ph,fertilizer_kg_ha,sunshine_hours,region,yield_kg_ha
12.304482693484173,1576.842011267132,76.15824587226946,5.701118083351463,245.90113315742468,5.117837101613536,Uva,400.0
15.664388706057107,2271.7396893350465,78.89604524091988,5.980127764765466,300.04676749400005,7.633908370396648,Nuwara_Eliya,601.8917277628719
25.041658624577188,2099.9052168593566,52.795789910648736,4.224198543558557,232.13827292533523,6.573050558574016,Sabaragamuwa,400.0
25.14320063460333,2132.010040666835,63.020335707827385,4.542279346475078,225.4203019470615,3.0,Sabaragamuwa,400.0
23.70183024713986,2636.176750053384,83.87079776446286,5.854722050701324,359.5275666210281,6.449507966006889,Dimbula,1184.9918584063873
18.132095427483147,2366.2460513899014,77.86774112382587,5.061555322115598,242.10232844354616,5.390956268380927,Nuwara_Eliya,524.3289145792335
21.809154575432082,2144.3618314125115,73.52794721314403,4.864139605370961,316.1137859353413,6.805769721812604,Uva,963.0221636709919
21.985589843637726,1172.556281885852,80.64842358600123,4.572919506502198,231.971881196464,7.416322260377721,Sabaragamuwa,464.77330834430666
17.36654124322983,1519.9768523602681,91.35797806135815,4.922491649227945,383.3330607382019,6.292743070712727,Ruhuna,865.6805466206623
28.013593207068602,1938.6455332021378,72.7895753646295,4.498815358288088,195.73322965316052,8.497878350917043,Low_Country,492.8899757769066
25.509449162302687,2046.6861871383255,75.69369802658069,6.2455471363662385,200.8685175002252,5.7319396731547565,Dimbula,400.0
21.116143304681344,1434.8981376630381,76.92596918731306,5.188781974009713,371.96137448927226,6.937226734580813,Uda_Pussellawa,900.3395683169141
22.107543355978123,3205.8383377892105,95.0,5.171024729118641,214.40428872837978,7.207413860456021,Uda_Pussellawa,994.4770942747547
22.83353123179021,2758.1970276267866,54.006437355809744,5.494038337583916,378.0859444931514,5.853981046660901,Uda_Pussellawa,726.2864089258504
13.833060526302837,2301.059160196242,81.83223014788808,5.681172584633285,321.34724636758506,7.168161461966673,Ruhuna,818.701173754877
21.01129046991761,2036.0184306418723,73.85197751240936,5.67294407827732,237.62802347513332,5.107990519256747,Low_Country,571.1868193729318
19.272063008008807,1893.8955150494241,80.6677172618418,5.736810971953786,104.93652223862733,5.3661473714681724,Sabaragamuwa,400.0
17.993519960420336,1524.0407699888822,68.42627446005275,4.8845772246045716,248.45453565825315,4.031266964495531,Uva,400.0
20.87559882845618,2038.7402592594312,74.5103496914155,5.05106659752157,258.13040428267396,6.36211367455507,Uda_Pussellawa,648.259648158639
29.19074610739809,2128.8762700713755,82.11410579465495,5.5845158277211375,343.3774186643498,6.487877513781516,Nuwara_Eliya,646.7177061415534
24.56337144506804,1379.119712259188,95.0,4.936305469180191,377.07577409920896,7.768894737868844,Uda_Pussellawa,894.9863484163536
19.715284040868813,2167.0882086224487,83.08036189402071,5.197446683986388,195.2010256685002,7.186710006533826,Sabaragamuwa,791.0747805456991
24.290331125424636,1922.3704755876256,66.51934401969491,5.399381882212407,314.0945411190546,5.572806665028851,Kandy,675.3694917530759
27.597421746344008,1046.0962210613045,70.76240317977297,5.592592541155188,311.23217248106795,4.232730468998584,Ruhuna,400.0
25.698534731651076,1569.807494610249,70.46585891616147,4.3111595188148994,335.8730161928356,6.6492756037799605,Kandy,511.40265753977786
22.238521479680696,1793.1972332891778,57.04356827369985,5.557372824944473,289.89519297084354,7.666129758621963,Uda_Pussellawa,565.2757516335347
19.412252889177704,2943.8438286700953,71.69909808298563,5.083137971074137,100.0,7.132777460705915,Low_Country,425.15512362144943
24.79289325445436,2278.276562266879,82.32829081821745,5.55372885543219,237.5662053977792,7.626716287285931,Sabaragamuwa,932.6781662523904
23.573941541687,1332.2592154500544,62.25767880923205,5.588465846177415,157.5433940066468,5.682165703202636,Uda_Pussellawa,400.0
25.580772880110928,2243.0181447088185,85.48482651050593,6.003957530559579,233.7915381665541,5.300071547736532,Kandy,547.7554049802185
24.540687206727878,1226.3480055308173,79.87774821084338,5.876726823810602,328.4003388907115,4.894647971652302,Sabaragamuwa,400.0
26.19821086127734,2541.3455269435367,67.65766678028962,5.873285831305148,274.41206686999783,5.916155300079606,Ruhuna,618.7922919212579
19.859059153757727,1764.4376740910607,73.58470362662153,5.92183515958312,341.8472693117946,5.882113806046771,Ruhuna,615.878151021683
27.269576262537303,1953.1819056304146,90.98321807641034,5.345689492407973,277.34031365708313,6.310016442808674,Uda_Pussellawa,727.7812775239989
22.7903984187696,2662.898323771095,82.33547813505866,5.21609254351842,146.13392482648777,5.806053814446738,Ruhuna,595.8918683122226
30.301043490501062,1356.4182157078749,75.08783654898147,5.636408541589168,100.0,5.799558405409843,Dimbula,400.0
19.243248727641728,1301.4409074435043,72.62316683039016,5.566040475716512,261.9047009343672,4.834958920541784,Sabaragamuwa,400.0
28.943855212661,1708.2003368269975,75.7660907045166,5.04546688163087,232.88588269190677,7.412428520327236,Low_Country,537.4470620125088
22.79164313385059,2519.1894255096586,69.88236442057696,5.402411704404134,171.84434084944942,6.114777093365567,Sabaragamuwa,555.65024935364
19.394327985542205,1240.326962261579,53.95250494280985,5.182451766607703,113.94982002788976,5.738334098572077,Ruhuna,400.0
20.064456663782714,1000.0,95.0,4.773033545769972,191.22054292218326,4.878856120126192,Sabaragamuwa,400.0
20.71861076722272,1774.4205707955007,76.55324999199401,5.845230370688175,234.44068121081793,4.002130334413371,Kandy,400.0
23.696663785607665,2275.87039995546,78.98147265122537,5.227599621265044,303.2702258965112,7.961946288824016,Uva,1315.4953601006775
24.091341952142,2600.1308748694146,74.42092250123092,6.224354128849425,265.0904865254384,6.83195806219771,Kandy,691.0604015892922
19.705199984245684,1768.4193189573004,67.64883199275413,4.387253864900083,378.6453797738183,3.5641232361450492,Nuwara_Eliya,400.0
21.902581630956067,1794.2866964419989,73.1407551905123,4.921610613578317,167.15167551636847,7.144713451064486,Dimbula,481.4715251983735
30.569081434447455,2576.9503671278735,59.006052378056886,5.216319418345436,320.48471136459466,7.383721755349663,Uva,601.889141171024
28.910172680402844,1065.1291501522896,95.0,5.768690548814457,253.78389945029824,6.186564183451394,Uda_Pussellawa,400.0
23.74529467869613,1805.7396124084953,62.654880015776044,5.399734686301093,305.57352992948677,8.397166343627639,Sabaragamuwa,876.7546584047964
22.1520139126728,2095.211944962529,64.6803371615282,5.3552363770903755,215.07881093875653,6.325079463184324,Low_Country,717.7386209184632
22.480125306873045,2224.609360642517,70.597407956136,4.636368103722926,335.73442991124716,3.8747647080762153,Nuwara_Eliya,466.61692886607244
24.454071890921668,1745.0966534045588,87.88075724852378,4.621529301385264,273.6179806676194,6.5477535015724815,Nuwara_Eliya,563.8965592132968
17.90882973920638,2017.2205058529207,75.14508999262654,5.361252330144953,195.64440120658006,6.367345952569094,Low_Country,623.4835123710546
20.97049385030662,1000.0,62.63864203969538,4.517947003090821,249.03807768694494,5.0950547268327675,Dimbula,400.0
15.325663704489642,1670.875793833076,87.54338360757339,4.934061124855336,230.83553128503203,6.860338255316138,Uva,486.59666144323836
23.596892490421116,2226.754356277234,82.31000626785482,5.4504586645429285,289.13426805102347,3.498502100713707,Nuwara_Eliya,492.5463447190827
24.588783758810965,1508.8529828726603,80.38434957216452,4.708837863861612,155.61786005003933,7.485850241164185,Low_Country,443.5612428279207
20.067254150802505,2029.4921107947987,82.1573424117084,6.002677981180904,247.65186383074445,4.682817444591821,Uva,451.06735014020524
28.29594705316013,2223.436250401349,95.0,5.811968172118945,281.62458021194647,4.522580812324451,Uva,481.6267224264797
17.096937347990636,1828.7253995711176,95.0,4.41429000083085,252.64186457544267,5.829262841538784,Ruhuna,549.2778370986772
16.14250047916072,2085.2318854982855,68.13284656996704,4.733814378409007,357.75529955111966,6.649459392065453,Nuwara_Eliya,538.7061802331881
22.897807274239888,1518.633717357694,91.23884992811152,4.057111377752525,311.9218219256842,6.245886095390144,Uva,545.2832954564458
26.188393210448616,1896.6943601519768,78.83168189758901,4.808704318725933,249.40153626074027,4.886011251341433,Dimbula,438.36852131980623
28.735710765831474,2305.1080847946114,79.99095816137749,5.5831942382862,267.33512779981385,5.2408660632121675,Nuwara_Eliya,427.4988624049362
20.16446294852424,2078.4864804842173,58.07729168356671,4.993052528862572,273.65324411856,4.300436478933807,Dimbula,436.0006804743867
26.314723333725183,1706.7343652180323,73.29614234611805,5.430398621807984,282.26396833334593,5.662980147555195,Dimbula,469.64819408011647
21.845966121997172,2112.1082021453967,66.87176409663435,4.438832840859128,103.94736034683137,7.612531821766364,Uva,400.0
21.30949080023672,2357.304895318309,83.28058814893309,5.598987627290953,225.87789633845222,5.993605593534186,Uva,775.0239616669753
25.534639749946688,1000.0,85.71080500402805,4.922445386035825,131.24487454452589,7.28912138213918,Ruhuna,400.0
24.60929151365368,2579.5370324779487,54.255136489836886,5.206084841141453,352.2624757967589,8.183102006589287,Low_Country,1308.5788744506979
15.694431372063002,1831.872630659464,74.7796513599573,5.1535627493034735,245.13203839976578,5.11797222144455,Sabaragamuwa,437.83552078428716
27.906161398903585,2212.744966620115,86.21861504794252,4.564225739553859,234.5327240256302,5.720140120416953,Ruhuna,582.6525421309007
27.520365416589804,2598.623461822614,73.13321037686555,4.623457834130109,321.7437865626588,9.256789291593742,Nuwara_Eliya,877.9524593411095
19.497749193961884,1314.163151384767,82.29063645002364,5.683897234501713,283.78598379599,8.166515117969919,Ruhuna,705.624751847478
23.583214133749635,1645.2794987862267,78.51165467627084,5.399496078750848,159.70923884966342,3.491393211281471,Uda_Pussellawa,400.0
23.976120745130956,1855.7256520621477,78.41660231952626,5.725024520776714,244.32757099781048,6.58072247409136,Low_Country,766.8380156405847
23.04269506329563,1608.1232394377857,72.28685021931703,5.362329117751259,223.18664214188922,6.000839988509543,Nuwara_Eliya,400.0
19.79877938461832,2867.4682879184043,62.834191958642904,5.271495317404608,110.43736891151568,7.2396796662881435,Low_Country,423.33675730709507
19.313506528247792,1571.6139530866035,63.784698525749725,4.336994690666617,194.77790134102364,4.882531848772417,Dimbula,400.0
21.89778371603422,1722.2266102565668,82.09352514455317,5.064816651619415,235.31677423868274,4.740587441938992,Ruhuna,575.0238428162307
26.690916077037457,2102.1945158014883,75.19458255518883,5.186307839798128,240.8039254806526,4.9858939270595855,Ruhuna,582.2155892281982
24.174400618377728,1398.9252369619555,73.61487755392776,6.176553599136287,131.4214861058153,5.142107180702351,Sabaragamuwa,400.0
20.517542671655576,1802.159644121868,70.76109957677647,5.543478316049339,342.13324664379803,7.222986250213522,Ruhuna,974.1709029339329
25.086794842593378,2158.7266306250876,71.94811154519249,5.968030590854765,241.8317552886849,4.228198240276679,Uva,400.0
10.605829517479698,1833.5697978087444,85.46911794488139,5.498768852947364,253.00424613284503,5.066079150061022,Dimbula,400.0
26.595062801488414,1953.3065705500258,71.64755918131974,4.844348386525261,282.05133106718694,3.3164814142478383,Ruhuna,400.0
15.0411448848876,1735.3339437758145,61.58935286698431,5.258562108074925,186.9538996877063,7.51067673511856,Kandy,400.0
20.550236234387473,1242.7648454096166,82.43651775540174,5.318111823132116,286.5084778506157,7.9065451491467105,Kandy,701.9748537876281
17.521320421495425,2160.796605669619,72.95123336135283,4.730422215114659,220.63402831854535,5.50938985370432,Low_Country,497.178716295831
16.821274097116376,2877.4665358236207,75.31395865532777,5.00780631170354,178.27315674822466,5.553075952780166,Dimbula,430.8890373370696
26.64330714951408,2009.200815391719,91.0757830639951,5.0971165031614145,295.8757994684319,6.679832853424346,Ruhuna,1023.9927913506208
20.129195194752434,2112.632058623775,74.79439442649493,6.002809916282559,369.3339087041446,8.211723011067384,Sabaragamuwa,1249.316612469646
23.38601552692286,2346.36137755843,77.89183673118725,4.1596297373045115,307.9863498788665,6.612916121345876,Uda_Pussellawa,725.4028414559701
21.812317684483265,1365.3347517266504,63.210765087016746,5.802909210358022,323.8382052112345,4.953687086287328,Sabaragamuwa,400.0
23.908163308892487,2851.257329064803,72.8033054764904,4.731602382520308,208.34955147501609,3.5717661420203393,Uda_Pussellawa,400.0
22.307287564241022,2101.164398211401,81.09526045208601,4.513960406365193,122.19042166652349,4.327310606004769,Nuwara_Eliya,400.0
16.86803110324572,2815.9284495445545,59.446262661587575,5.789971065019232,369.2110017679873,6.109829175468698,Nuwara_Eliya,590.7918231409795
25.98506727778856,1633.4835022380053,77.0084509311571,5.565949034617191,414.3611911523808,5.017008715198808,Sabaragamuwa,702.8871902512177
20.02497366735475,2909.0309612789124,76.00791072644806,5.8272593511905955,373.42454190157457,6.292451558986138,Ruhuna,1180.8880492530266
15.773672405360996,2387.5777470173916,75.4128745558744,5.600350973772788,223.13712488162003,5.170613975645649,Low_Country,518.522547015337
20.28753935613635,2276.520042926179,85.37158898658242,6.229922500868701,157.62925290169247,4.412780353058382,Sabaragamuwa,400.0
28.00303916253724,2117.012227176574,78.34438514848522,5.479361918472243,164.74538417443466,4.234452552820393,Nuwara_Eliya,400.0
25.40088696845397,1875.7356909627754,89.78071898356444,5.121761311938421,115.3013945908761,8.343531764059843,Uva,440.7200802705355
20.605391462368562,2600.265829236936,65.06410484405964,5.371463188660671,241.40971052719638,7.333481623775464,Uda_Pussellawa,774.3022228187098
20.602969182726284,2070.1799349240237,76.35924567218348,5.821734564172982,378.45423664659637,8.595776927741937,Dimbula,1295.5437549552244
20.71345979513047,1016.4651482064239,75.84466786389947,4.8103123373699415,238.66698945022054,6.809926351132654,Low_Country,415.57470193507334
30.306991934243364,1441.4067691464988,64.3074550624492,4.87405570873431,274.185832027862,5.355012887077741,Sabaragamuwa,400.0
23.527741808926212,1907.0771239036264,84.56295002091346,5.045519992701046,360.0477571443367,7.985011383734907,Ruhuna,1368.3215912657074
23.72016658876428,2154.9994915827774,95.0,4.147708600617334,217.67237505340802,5.9503979979573485,Ruhuna,600.0433757116699
26.12113381612737,1971.7057555500521,74.82993925516169,5.269039204208774,412.8425165375676,6.331262655435529,Low_Country,1229.064005127948
22.955156636106054,2609.4853948968316,80.05021088273767,4.256935648024487,409.3675525997963,5.935763431386722,Kandy,1060.6664467634764
20.963831416717188,1024.4490679806877,75.84518475815327,5.22652965646631,239.51109290556138,3.0,Uda_Pussellawa,400.0
21.214600603660088,2071.7939682525803,67.86415330092824,5.632644878067625,203.79725887846297,8.40710251844228,Low_Country,766.3752758923258
21.713594962343745,1091.0103873064227,56.79239722197984,4.961561769678083,305.77904371122503,6.73650591893663,Low_Country,486.64853502841066
21.851111053960633,2379.8561477420844,67.94226516904635,6.0385579350934355,222.19800459849137,6.494734591302765,Uda_Pussellawa,545.607270508497
24.91051817454792,1952.7706427789985,61.08041619048269,4.469749550290756,157.4755826346131,5.907335906594159,Uda_Pussellawa,400.0
22.207783543229198,2209.804986012059,92.04102078059118,5.795630340815917,352.49909228183844,6.2451417305791965,Sabaragamuwa,1222.48345066786
24.93056030886232,1568.0585197051169,73.84890306076761,5.537568528203461,347.3157909821664,5.104081596230628,Nuwara_Eliya,463.23279659210453
21.67713367956567,2639.7324658288753,71.5408067095283,4.341983375844656,262.44092830108485,6.924869028460907,Uva,706.429920858628
22.31454076126436,2520.8623320294255,83.89153824787806,6.5553971495202665,148.97081970174577,4.039352483401301,Sabaragamuwa,400.0
14.00719726187157,2291.772151505944,63.78248897144112,5.168127357248017,151.6378999026091,6.279102648705821,Low_Country,400.0
25.665310698809925,1935.2413765682795,67.33135961995447,4.761257988922185,258.5783430735322,6.842360205856657,Dimbula,574.5791872099836
23.38595390359197,2289.928642647566,75.68072269248621,4.496456402607992,210.0103172395974,5.701996299265645,Nuwara_Eliya,442.6905889019264
25.992040439438608,1646.5537160063254,85.2876899142348,5.0899909861701635,222.71256542867135,6.556301688706537,Sabaragamuwa,580.6247938022528
10.414978487225243,2427.7778295103562,80.01685045168789,5.13629656380502,331.7570524048003,4.512998411648624,Uva,400.0
30.353498819122912,2824.74044716196,77.48325142515883,5.251322764269832,308.65434539380465,4.551259843656053,Low_Country,619.2418886671512
21.441641487379304,2535.305279989593,75.78117735236016,5.05110192188802,360.251414439809,6.3550756815395895,Low_Country,1601.2347916826538
26.432731266950064,1635.1987650962951,79.00235855526775,5.516612655057547,170.75014212981938,7.017824481931577,Uda_Pussellawa,400.0
17.840376291497876,2180.7086586365513,77.01652905129255,5.0061850836683774,222.54467450506303,3.187701516747434,Uva,400.0
24.45109562025028,1353.4292281206763,64.70027725223065,4.232517941379765,310.718535636809,6.78303095266615,Nuwara_Eliya,400.0
17.786337747305375,2286.1951555878377,75.46079221633151,5.12531925217518,285.8462672810313,5.185197749435495,Sabaragamuwa,687.5183081270765
19.50492415721678,2225.3017064312694,64.26311341082247,4.016261173313361,372.59043060700975,5.710790869038881,Low_Country,650.9654225109505
29.656125415467145,1065.0918302339178,75.81082542900823,5.376885315445695,283.6429364723256,3.990723114652444,Uda_Pussellawa,400.0
21.237270396946613,1419.108078043818,70.19352058511758,4.710349884858682,397.84872832844417,4.722574139719938,Sabaragamuwa,554.6279856612098
22.86973149271889,1858.4305516281165,95.0,5.2816801774579005,293.2014241378513,7.449187988295467,Nuwara_Eliya,984.1394841049771
25.480270922755018,1849.570126429587,74.60105616248288,5.857037490762302,334.9733958070928,6.049295060970319,Dimbula,576.3769320643639
23.98272755189042,1395.2615322905972,60.95760433738411,4.725625652366,224.11880425724343,5.425832397435662,Uda_Pussellawa,400.0
22.601675620574305,2194.489364676092,73.65819789323075,5.7306281292560595,251.14297695071912,5.825267471053448,Uva,625.189627305426
23.459844009864902,2125.736804470256,80.19358745637888,4.983305216656923,322.87555230715805,6.733817736996452,Nuwara_Eliya,891.1261515936479
31.6136623409531,1902.8654340107403,91.73363946152523,6.076597401032793,379.0382536474443,6.660741744245007,Low_Country,633.5106722952961
21.769524811865658,1622.1042499208186,69.10547600061281,5.017423693400893,308.33895594486023,5.887459499404799,Kandy,719.2763500894653
22.80439618685987,2524.3535632082817,59.1757202597636,4.779753507246655,243.34625824523044,7.6394386663450025,Uva,695.1412895951324
26.20261758403045,2827.7035565441474,83.16837011430981,5.543619225197644,360.1868023622674,7.455693955359999,Low_Country,1624.9291048619205
26.422103731831935,1758.2192580767314,61.19401294100349,4.982105135188182,100.0,6.620058043695593,Uva,400.0
26.748121222241522,1693.9165414225895,70.63844558492515,4.779275242935496,136.2212398794501,6.081917674365106,Uda_Pussellawa,400.0
24.55492088811674,2245.6038327059982,72.42379514489006,4.9610800746481045,304.5307378934711,6.985981642679309,Sabaragamuwa,1029.810976012009
17.427980349078066,1820.9853101265069,74.30366546699892,5.177696733908499,251.12866850025,6.471401132701775,Ruhuna,628.5691752724532
28.533726129204382,1930.3013996683828,81.89164457074335,5.871090065622427,298.44109208993325,7.5912001077089215,Uva,533.1232614082757
17.414618427925248,2369.8265758623356,68.16365717713612,4.232956127270212,255.15260179455535,7.349342065107462,Nuwara_Eliya,419.3713539124182
23.210541860956134,1045.3219562463537,72.26270747833239,5.211540329475211,295.6756555683098,4.472619147873408,Kandy,400.0
18.98289659992257,2659.151162426335,74.85729647050611,5.512451797327022,184.84777432054474,4.37105524388744,Dimbula,419.7134783111679
21.74344661362803,2036.3402621646708,76.49597957518787,5.296724287495898,295.63888688637525,4.948125683393886,Kandy,812.5781610301168
23.31504964121392,1794.25342771891,75.97827174707923,5.854932584716767,329.55316225660675,7.4642080351003814,Nuwara_Eliya,711.0198680574716
23.285428861801094,1955.3829228892755,79.3600577522258,5.162827335120738,347.6440483144986,3.635536504843132,Uda_Pussellawa,538.8517802101063
23.68768301694114,1981.2146775102594,83.43839509641737,5.107724278907027,411.08434357189594,6.59213608366199,Nuwara_Eliya,1231.4433202609869
28.454845076234587,1134.3993482775372,78.92634115650968,5.496164773506671,269.5278754801909,6.543814636639442,Ruhuna,406.6450270462449
23.814137206055918,2747.469113726618,79.53585523509219,5.249656907475675,271.9128869477743,7.743972088029289,Ruhuna,1329.1066160222995
21.023373458837405,2020.6628161353092,59.17776833253522,5.004795630859765,128.14620286609218,6.270508035995832,Ruhuna,400.0
25.85634867315343,2221.5010652236874,75.5022769916568,5.45807201979319,207.48708790892601,3.9851859141241492,Uva,400.0
26.75788195569856,2475.7748852870213,79.79507548001608,4.873735853391677,234.553434079471,4.560967559027816,Uda_Pussellawa,441.5246172194054
17.08956873945203,1489.41877121985,82.2894119457045,4.894411423990337,334.0255641821084,4.227006717153263,Sabaragamuwa,431.739968010532
24.38960027939943,2236.7359495176142,68.07649225766205,4.936002989117194,201.11991007282967,5.193084050500289,Ruhuna,490.97395991176444
24.804690969243595,1866.1794545506032,68.40960725111356,5.876534580083204,313.7072015799066,5.7256476488641095,Sabaragamuwa,513.0520037099537
20.80974598656003,2423.3853876082467,69.25899324716401,4.0,249.8702626429296,4.251837710668415,Dimbula,400.0
27.50282725324648,1000.0,80.36413899891343,5.397799417381472,235.82655079081906,8.205992985978433,Dimbula,400.0
21.399777651869893,1950.4528498793654,85.33881054924208,5.217135907100111,269.9115175306605,4.012077942071338,Sabaragamuwa,648.2224382106972
22.50230581388617,1698.5896721080192,70.92539892708399,4.35956477038094,218.70749021977258,8.01915513579372,Low_Country,588.2171458208217
21.30771270286452,2216.1314753170777,84.07962313627048,5.354863389568001,215.67702015258675,7.777744547159011,Nuwara_Eliya,775.2255252385049
22.06231619032587,2235.022093684101,76.23479809164594,5.437875995915766,113.61712753679083,7.347453824533553,Ruhuna,477.8298137912954
17.614899652419194,1646.187052588987,73.75714222837564,5.494819615678701,230.16366341376883,4.959350088754874,Uva,400.0
16.239796469622824,1643.9130679119783,72.88615770182031,4.0,211.6025483081019,6.513676318765352,Low_Country,400.0
28.378020252899887,1944.6673157213352,82.46611364602157,5.883194705927219,208.72152085207364,4.083943299674074,Dimbula,400.0
18.61215460672669,1551.6788863423958,78.2557781678707,4.83113164765758,283.3498450072032,7.366360552550624,Kandy,629.770706186778
18.034430602174773,2420.9918477260635,95.0,5.543283873376589,302.6905562232408,5.889022827695596,Uda_Pussellawa,731.9511683963567
13.38643954558514,1815.396399776277,66.47775357002676,5.570536890341144,268.5755603713862,5.386019678119972,Kandy,400.0
19.44415300924199,1000.0,80.18101702029976,4.761651457190354,329.63321523595795,4.164382730015596,Sabaragamuwa,400.0
16.707640826370007,1812.588971689097,69.70798990188487,5.530229976175775,296.0449540664292,3.0,Low_Country,400.0
28.568060640545475,1480.7280895780139,66.30713013011356,5.007253379543821,226.39550481554863,4.442188714446366,Dimbula,400.0
26.03926835737054,1184.3620922695272,74.89132862965027,4.164311410330922,212.9714971428496,7.6691972934193595,Dimbula,400.0
19.247398619289104,1381.2866808887138,76.37352479407036,5.783870962763889,275.0257789413477,5.395749857287794,Nuwara_Eliya,400.0
31.009743221377235,2054.7042359164852,95.0,4.81247751849188,295.9013687921521,5.746006714327429,Nuwara_Eliya,466.6652378449836
25.927061947966376,2664.320414124116,73.15854184316798,4.772753268630973,361.82754456251985,6.983331537432679,Ruhuna,1128.1207707204096
20.70067446596551,2156.59223693249,63.69821270515317,4.9984670659816395,345.29384359520765,8.708503317174397,Sabaragamuwa,1352.7770009742815
12.002377140505708,1696.7483058921302,77.73010717494385,5.3361183626636945,206.68215947942647,7.9875069824184575,Uda_Pussellawa,400.0
31.16377029036297,2227.952097585351,54.25359962453632,5.171364794588949,241.83949758981908,4.541497494275718,Ruhuna,400.0
16.441710132945616,1770.454844890504,74.08043217395735,5.474033462353585,303.6814243934216,3.0861441428438905,Low_Country,400.0
15.418405012172432,1652.6998154184278,75.1602528229516,4.530255316735671,335.4398222447178,9.539421388650155,Nuwara_Eliya,599.3317408532864
26.090281728038562,1422.818665883508,82.94600382945211,4.828806814784633,325.11755749638337,9.403487417489181,Uva,778.4345475955835
31.75900962535709,1124.0855966241404,84.73622249427846,5.142001463839233,244.88977337349226,6.282680394643924,Uda_Pussellawa,400.0
27.537091274042073,1805.0381467202774,69.96430381092283,6.148943646329353,149.67818780571866,4.094267631627268,Uva,400.0
24.25563648020944,2079.026744960066,73.49385985370067,5.1430937307931215,170.0850899003527,7.444839800840908,Low_Country,682.9816094022224
24.379017366661145,1951.6881649925551,67.33879169389328,5.742611131830816,271.81068114555313,5.838024470981085,Ruhuna,554.232842300844
25.41366223512123,1792.0165360263206,63.71937445192306,5.219277584392159,277.37804635394764,5.830528315340084,Nuwara_Eliya,442.5851371979331
25.03571435914706,1527.1269696516094,78.09894779380635,4.958170681281216,162.1056501252492,7.3416882646576935,Uda_Pussellawa,400.0
23.124765695877503,2304.1230958424844,62.26414451403401,5.07663778794278,253.56556887114172,6.501562120309948,Low_Country,869.8333695882618
22.416804415807505,1341.4340400267074,70.85373099428136,5.11579014398556,300.49794855774263,4.221277633477582,Ruhuna,441.0016916531681
21.74962748840191,2388.0139569217376,65.04826040100762,5.501822869480369,157.90186739942845,5.512887097377039,Dimbula,411.00291363019204
18.984141644533295,1498.8914905366375,80.4968318629026,5.887305633788277,338.39977614435315,6.99172939299202,Ruhuna,747.3956809193087
20.877299692532905,1623.7823813234825,93.01430099266489,5.37984042384316,219.797508115214,6.7653783336075275,Sabaragamuwa,762.4947670555675
15.228172743218458,1266.6074046921615,61.98412017196669,5.7935388393708775,350.60904900613207,6.393024861537714,Kandy,400.0
21.606641492821,1749.2989265571816,56.46981517102431,4.717605131185158,207.32380433792798,7.400134431713797,Dimbula,408.704030797771
18.045635571396332,2487.6562292389895,73.75113114649933,4.992684745592985,167.8699613692657,5.457424518274103,Uva,400.0
17.585642731136915,2257.8140442219783,75.15697795957759,4.837848732896167,213.34904081266245,6.268004662828608,Dimbula,556.5857345143711
22.719576604613913,2489.2110560140177,77.18659306757297,5.357222295437427,242.3881501538144,3.0,Ruhuna,472.2455194482663
27.568009145378397,2261.071272966968,70.53679484765655,5.020520807410294,218.92160745828153,5.325524709235779,Low_Country,494.1850688861205
25.673266424009253,1448.1650857348154,72.99360701174568,5.564886468517098,232.71988627415092,7.145854362863466,Dimbula,440.85792260834023
15.717997585507291,1834.6053878362213,78.67510410540602,4.734499144183779,276.7172119740952,5.414408299324286,Kandy,440.1464714867504
18.04148745371865,1609.9004354412687,85.4043089264484,5.221515486660641,236.30565041628805,5.300658912424332,Sabaragamuwa,528.402084852282
25.763084751952864,2665.28745201952,55.449512296817176,5.543428955506128,244.71100848383944,4.437820572337772,Ruhuna,402.39199434803317
18.070050425846762,1401.6056767868442,71.31060560968538,4.167348612479695,113.26188806379233,7.5050488390937184,Kandy,400.0
21.101467400011902,2446.8488446945553,77.13808793941064,6.260815653665102,281.3358412808378,6.822694910310856,Dimbula,766.1484134495937
24.20020839609821,2446.4769350543847,65.82023895389264,5.058424057560062,242.86373618466655,7.2381218967346275,Kandy,896.2886067215088
18.12662218054546,2914.8101008580434,92.311696317673,4.187480043161914,378.82343843862964,3.4106790570631658,Dimbula,512.8736561282914
22.42150202458384,1795.1567036852514,68.64590119771263,5.279046949288393,174.83478661968334,5.759324935101549,Uda_Pussellawa,400.0
16.66389802032718,2356.161079790081,74.58707312992718,5.216721733986575,105.33637372003884,5.579833488374991,Dimbula,400.0
19.594529424195144,3140.8259182694214,80.56022096842291,5.159052810213754,299.44547951440336,5.579142440102171,Nuwara_Eliya,817.9041744588638
23.279127736570146,1691.1791615331517,69.08715211198106,5.695595556463333,277.72216146504,5.075958684423066,Kandy,444.61621151694675
15.628025065873324,1232.47987623382,56.53426952195583,5.573722485713528,169.32535835750832,5.480843592329977,Low_Country,400.0
23.761898951841594,1059.9949830461183,70.71345473083467,5.348938095511922,127.62008359967268,7.274467174059978,Sabaragamuwa,400.0
21.921448804293274,2356.3560144306657,85.2944055592704,5.425077816973324,372.9917384547432,3.130722969978256,Kandy,736.0864888113134
24.20995981766859,1058.4248959707081,71.63104873214861,5.147820775280957,363.12883124854255,8.66594215204568,Uva,648.8906753041945
22.895656536258645,1813.8404735310387,66.53565698541021,6.087745424620024,100.0,6.725761687539692,Sabaragamuwa,400.0
